2.562508344650268555e+00,1.444540023803710938e+00,-1.141525387763977051e+00
1.338545978069305420e-02,-2.976388454437255859e+00,1.107879400253295898e+00
1.024597764015197754e+00,-2.020665407180786133e+00,-1.233694553375244141e-01
6.026628613471984863e-01,-1.951947212219238281e+00,1.070720076560974121e+00
2.932309627532958984e+00,-5.528399467468261719e+00,-7.140426039695739746e-01
-1.478123664855957031e+00,-2.450139045715332031e+00,1.349355816841125488e+00
1.605190336704254150e-02,-3.780380010604858398e+00,1.592967748641967773e+00
1.599735379219055176e+00,-1.374218583106994629e+00,-3.968669474124908447e-01
7.535397410392761230e-01,-3.759170532226562500e+00,-7.573629617691040039e-01
2.700155019760131836e+00,-3.269365310668945312e+00,-7.436937093734741211e-02
-1.113659858703613281e+00,-1.881888031959533691e+00,-1.668465137481689453e+00
5.949878692626953125e-01,-6.001895070075988770e-01,9.683846235275268555e-01
2.397919654846191406e+00,2.947973012924194336e-01,-1.808244138956069946e-01
-4.573866724967956543e-02,-2.282559871673583984e+00,1.231163263320922852e+00
-1.007874011993408203e+00,-2.584132194519042969e+00,1.664332509040832520e+00
-2.152598381042480469e+00,-1.329266548156738281e+00,7.090348601341247559e-01
1.352055907249450684e+00,-1.261782169342041016e+00,4.886139929294586182e-01
6.117689609527587891e-02,-5.779764652252197266e+00,8.826319575309753418e-01
1.507524728775024414e+00,-4.046854019165039062e+00,1.500350475311279297e+00
1.670430064201354980e+00,-7.474488019943237305e-02,-1.821004867553710938e+00
9.820523858070373535e-01,-1.280573844909667969e+00,6.382705569267272949e-01
2.888278722763061523e+00,-3.998997807502746582e-01,-7.947782278060913086e-01
1.345286965370178223e+00,-5.179700374603271484e+00,5.132393240928649902e-01
3.625915765762329102e+00,2.125545978546142578e+00,-2.225550651550292969e+00
1.415501832962036133e+00,-1.832970857620239258e+00,1.413478374481201172e+00
2.658692598342895508e+00,-6.169765591621398926e-01,1.591095328330993652e-01
-1.124495625495910645e+00,-7.200304865837097168e-01,-5.059168338775634766e-01
-2.560040950775146484e-01,7.874984741210937500e-01,-1.661851048469543457e+00
3.461861610412597656e-01,-1.803965687751770020e+00,-1.471153736114501953e+00
9.633543491363525391e-01,-5.897307872772216797e+00,6.815776228904724121e-01
1.184456944465637207e+00,-8.734751939773559570e-01,-1.261951088905334473e+00
2.734678983688354492e+00,-2.051146507263183594e+00,-3.189845681190490723e-01
-1.704402565956115723e-01,-3.823559522628784180e+00,1.608583927154541016e+00
2.230046510696411133e+00,-1.414586901664733887e-01,4.885855615139007568e-01
-7.416622042655944824e-01,-7.897453904151916504e-01,-2.823173284530639648e+00
1.426761388778686523e+00,-3.310159206390380859e+00,1.000394105911254883e+00
1.702778816223144531e+00,-2.972178936004638672e+00,-2.887680530548095703e-01
3.176452517509460449e-01,-8.409308195114135742e-01,-1.344494968652725220e-01
2.213195562362670898e-01,-3.310848951339721680e+00,1.843387722969055176e+00
-3.657721281051635742e-01,-1.099263668060302734e+00,6.574382781982421875e-01
-8.657857179641723633e-01,-9.039330482482910156e-01,-1.250897765159606934e+00
1.401503086090087891e+00,-7.628653049468994141e-01,1.344297885894775391e+00
2.360836982727050781e+00,1.444898843765258789e+00,-1.560158014297485352e+00
4.347513020038604736e-01,-2.903040647506713867e+00,1.879232406616210938e+00
2.739421725273132324e-01,-2.548316717147827148e+00,1.139773607254028320e+00
4.347705841064453125e-01,-1.410193324089050293e+00,1.358580946922302246e+00
-6.401131153106689453e-01,-3.169902086257934570e+00,1.800020575523376465e+00
2.725564002990722656e+00,-5.902752876281738281e-01,-3.464602231979370117e-01
2.178545713424682617e+00,-3.327709436416625977e+00,2.389488220214843750e-01
-3.391305804252624512e-01,-2.142630338668823242e+00,1.468147993087768555e+00
-4.821447134017944336e-01,2.077611684799194336e-01,-1.486539006233215332e+00
-7.052469253540039062e-01,-3.207674980163574219e+00,1.764645338058471680e+00
2.828060090541839600e-01,-2.737186193466186523e+00,-2.293198108673095703e+00
4.575796425342559814e-01,-1.435947179794311523e+00,1.196641921997070312e+00
1.426535129547119141e+00,-3.417455196380615234e+00,4.467802643775939941e-01
2.767814874649047852e+00,1.256622076034545898e+00,-2.475286483764648438e+00
1.507270455360412598e+00,-3.532649993896484375e+00,-3.430317938327789307e-01
2.928262472152709961e+00,6.999075412750244141e-02,7.791032195091247559e-01
7.345077991485595703e-01,-2.422091245651245117e+00,1.483790993690490723e+00
2.185062170028686523e+00,8.241223096847534180e-01,-1.819888472557067871e+00
2.658065557479858398e+00,-4.077867507934570312e+00,3.803395032882690430e-01
1.275003194808959961e+00,-4.066888809204101562e+00,1.191647768020629883e+00
3.500109910964965820e-01,-1.602527141571044922e+00,1.050625443458557129e+00
-2.521621704101562500e+00,-2.889881134033203125e+00,-6.767416596412658691e-01
2.717578411102294922e+00,-3.359815359115600586e+00,-6.551981568336486816e-01
1.229153990745544434e+00,-4.014757156372070312e+00,1.198641061782836914e+00
9.946915507316589355e-01,-3.156687498092651367e+00,1.352878808975219727e-01
1.052679061889648438e+00,3.085142374038696289e-01,-7.306596040725708008e-01
1.413803577423095703e+00,7.424771785736083984e-03,-1.235201478004455566e+00
8.646869659423828125e-01,-1.467298984527587891e+00,1.485635280609130859e+00
1.911969542503356934e+00,-6.246577262878417969e+00,-1.537199616432189941e-01
8.117837905883789062e-01,-2.477192401885986328e+00,-7.926646471023559570e-01
7.541939020156860352e-01,-1.737215995788574219e+00,-1.213850259780883789e+00
9.206029772758483887e-01,-3.038421273231506348e-03,-1.702642917633056641e+00
-1.093521356582641602e+00,-1.797704935073852539e+00,-5.549605488777160645e-01
-1.128363490104675293e+00,-2.422047138214111328e+00,1.408632993698120117e+00
3.473148345947265625e+00,1.351669907569885254e+00,-1.995836794376373291e-01
1.096655488014221191e+00,7.081841826438903809e-01,-1.309642076492309570e+00
-2.221991539001464844e+00,-6.698631763458251953e+00,1.239429235458374023e+00
1.793744683265686035e+00,9.646307229995727539e-01,-2.327907323837280273e+00
-3.515623807907104492e-01,-2.674302577972412109e+00,1.069150567054748535e+00
-1.388918519020080566e+00,-1.181171298027038574e+00,-7.765021920204162598e-01
7.013313174247741699e-01,-1.818189024925231934e-01,-4.356931895017623901e-02
1.546466588973999023e+00,-3.224127531051635742e+00,-7.793575525283813477e-03
1.749124884605407715e+00,-8.281397223472595215e-01,1.291259050369262695e+00
8.238353729248046875e-01,-3.415042400360107422e+00,2.776095271110534668e-01
1.709843873977661133e+00,2.281178236007690430e-01,2.290474027395248413e-01
3.464553594589233398e+00,-3.071171283721923828e+00,-2.154024839401245117e-01
1.925513267517089844e+00,-3.304381668567657471e-01,-4.087075591087341309e-01
1.348839521408081055e+00,-2.811662197113037109e+00,3.318281769752502441e-01
-2.836457788944244385e-01,-1.957687437534332275e-01,-8.652886152267456055e-01
1.438463479280471802e-02,-1.947784066200256348e+00,1.210630059242248535e+00
-1.092266887426376343e-01,-9.942671060562133789e-01,1.541061699390411377e-01
2.571828603744506836e+00,-5.472167015075683594e+00,-8.390659093856811523e-02
4.784396588802337646e-01,1.202789664268493652e+00,-7.415950298309326172e-01
2.488991737365722656e+00,-2.759866714477539062e+00,-4.699451029300689697e-01
1.051957011222839355e+00,-6.305894374847412109e+00,1.942224502563476562e-01
-2.609771490097045898e+00,-2.522602081298828125e+00,8.958564400672912598e-01
5.821812152862548828e-01,-5.693120956420898438e+00,3.649341464042663574e-01
1.203795790672302246e+00,-7.121133804321289062e-01,-2.990930974483489990e-01
-2.744489908218383789e-02,-5.409321308135986328e+00,1.242043733596801758e+00
-1.115071177482604980e+00,-3.066114187240600586e+00,1.538178324699401855e+00
8.945965170860290527e-01,-6.064928770065307617e-01,-4.744098186492919922e-01
7.916193604469299316e-01,-2.167100906372070312e+00,1.021251082420349121e+00
1.829023122787475586e+00,-5.550808906555175781e-01,4.186520278453826904e-01
-2.185796260833740234e+00,-3.105015277862548828e+00,1.501636981964111328e+00
1.770524978637695312e+00,-1.283985853195190430e+00,-1.106640338897705078e+00
-3.728087544441223145e-01,-3.236319780349731445e+00,1.704368948936462402e+00
1.767922163009643555e+00,-4.905995368957519531e+00,1.112866401672363281e+00
1.602960586547851562e+00,-1.311064481735229492e+00,1.075002789497375488e+00
3.070166110992431641e-01,-2.293622732162475586e+00,1.427266120910644531e+00
-2.697717666625976562e+00,-2.333160877227783203e+00,-2.180795907974243164e+00
1.026264548301696777e+00,-1.844658017158508301e+00,-1.172233819961547852e+00
7.604696750640869141e-01,-1.968034148216247559e+00,9.501315951347351074e-01
4.273381829261779785e-01,-2.052426099777221680e+00,1.587049603462219238e+00
3.438539743423461914e+00,-2.335741758346557617e+00,-5.546052455902099609e-01
-4.737812578678131104e-01,-2.001886844635009766e+00,1.070273518562316895e-01
-1.328634023666381836e+00,-2.709254980087280273e+00,-1.934927105903625488e-01
-2.007696151733398438e+00,-4.584870338439941406e+00,1.511915564537048340e+00
-4.746446609497070312e-01,-2.611170053482055664e+00,1.914463639259338379e+00
8.813011646270751953e-01,-3.173735380172729492e+00,6.165000200271606445e-01
-1.142093896865844727e+00,-2.199923276901245117e+00,-1.215633988380432129e+00
2.179613262414932251e-01,-4.001360893249511719e+00,1.169413447380065918e+00
5.401566624641418457e-03,-2.044626712799072266e+00,7.710450887680053711e-01
-7.726644277572631836e-01,-1.224019408226013184e+00,-2.497757196426391602e+00
5.958653092384338379e-01,-7.647041678428649902e-01,-1.167239069938659668e+00
2.575342893600463867e+00,-1.672078609466552734e+00,-5.882657170295715332e-01
