1.346355915069580078e+00,1.445906162261962891e+00,7.900000214576721191e-01
2.387498617172241211e-01,1.184450268745422363e+00,9.599999785423278809e-01
7.579969167709350586e-01,1.779033899307250977e+00,9.900000095367431641e-01
9.266590476036071777e-01,2.279343366622924805e+00,9.100000262260437012e-01
8.751315474510192871e-01,1.581642270088195801e+00,9.800000190734863281e-01
2.453012317419052124e-01,6.649645566940307617e-01,7.300000190734863281e-01
1.256156802177429199e+00,2.051753044128417969e+00,9.946280121803283691e-01
3.089997529983520508e+00,2.741163730621337891e+00,9.900000095367431641e-01
7.529670000076293945e-01,2.060932636260986328e+00,9.946280121803283691e-01
2.484625101089477539e+00,3.337091922760009766e+00,9.946280121803283691e-01
6.618428230285644531e-02,4.403611421585083008e-01,9.100000262260437012e-01
6.635988354682922363e-01,1.678672313690185547e+00,9.946280121803283691e-01
4.300865903496742249e-02,6.677319407463073730e-01,8.500000238418579102e-01
1.577124893665313721e-01,6.047066450119018555e-01,9.499999880790710449e-01
1.755288541316986084e-01,7.259356975555419922e-01,8.799999952316284180e-01
5.016211867332458496e-01,1.134989380836486816e+00,9.499999880790710449e-01
4.633646011352539062e-01,1.578402400016784668e+00,9.946280121803283691e-01
7.864198088645935059e-01,1.801506996154785156e+00,9.900000095367431641e-01
2.189983874559402466e-01,1.256717324256896973e+00,9.946280121803283691e-01
2.605665683746337891e+00,2.426592588424682617e+00,9.700000286102294922e-01
2.694002389907836914e-01,1.568033695220947266e+00,9.946280121803283691e-01
1.653564453125000000e+00,2.131073713302612305e+00,9.800000190734863281e-01
4.413794279098510742e-01,1.211748838424682617e+00,9.800000190734863281e-01
9.929033517837524414e-01,2.167108058929443359e+00,9.700000286102294922e-01
2.791478112339973450e-02,6.934832334518432617e-01,7.400000095367431641e-01
5.605424642562866211e-01,2.592161893844604492e+00,9.946280121803283691e-01
3.010578639805316925e-02,2.464110553264617920e-01,8.899999856948852539e-01
5.072106719017028809e-01,1.306943178176879883e+00,9.946280121803283691e-01
2.084351778030395508e-01,1.220206022262573242e+00,9.946280121803283691e-01
2.816190123558044434e-01,1.445344567298889160e+00,9.946280121803283691e-01
3.865203857421875000e-01,1.390751600265502930e+00,9.946280121803283691e-01
8.139401078224182129e-01,1.416832208633422852e+00,9.900000095367431641e-01
4.114618524909019470e-02,4.774988889694213867e-01,9.200000166893005371e-01
2.126521319150924683e-01,9.595800042152404785e-01,9.700000286102294922e-01
1.352975845336914062e+00,2.078222990036010742e+00,9.599999785423278809e-01
1.491174936294555664e+00,2.156002283096313477e+00,9.946280121803283691e-01
6.183765530586242676e-01,1.838081359863281250e+00,9.946280121803283691e-01
3.801987320184707642e-02,3.883282244205474854e-01,6.999999880790710449e-01
1.980617880821228027e+00,2.110209703445434570e+00,9.300000071525573730e-01
3.668617308139801025e-01,2.247625827789306641e+00,9.946280121803283691e-01
8.199992030858993530e-02,1.190456509590148926e+00,8.999999761581420898e-01
3.571269214153289795e-01,1.579019904136657715e+00,9.946280121803283691e-01
1.418894231319427490e-01,9.407233595848083496e-01,9.946280121803283691e-01
6.010821342468261719e+00,3.576103925704956055e+00,9.399999976158142090e-01
4.018910825252532959e-01,1.182420849800109863e+00,9.300000071525573730e-01
5.862421393394470215e-01,1.754701852798461914e+00,9.946280121803283691e-01
3.216533958911895752e-01,1.032376766204833984e+00,9.946280121803283691e-01
3.903663456439971924e-01,9.746196866035461426e-01,9.700000286102294922e-01
7.848342061042785645e-01,1.948570013046264648e+00,8.500000238418579102e-01
2.754350602626800537e-01,1.282700061798095703e+00,9.900000095367431641e-01
9.345435351133346558e-02,6.341199874877929688e-01,8.600000143051147461e-01
3.336609899997711182e-01,1.197947263717651367e+00,9.946280121803283691e-01
1.854560852050781250e+00,2.242808818817138672e+00,9.800000190734863281e-01
6.850081086158752441e-01,1.776176333427429199e+00,9.946280121803283691e-01
1.172600984573364258e+00,2.247031450271606445e+00,9.900000095367431641e-01
1.403696183115243912e-02,4.483727216720581055e-01,7.900000214576721191e-01
2.429791912436485291e-02,3.074647486209869385e-01,8.399999737739562988e-01
2.967323064804077148e-01,8.840687274932861328e-01,9.399999976158142090e-01
2.083972692489624023e+00,2.161890983581542969e+00,8.100000023841857910e-01
2.488902658224105835e-01,1.343181014060974121e+00,9.946280121803283691e-01
1.038131769746541977e-02,2.792830467224121094e-01,7.200000286102294922e-01
2.482184581458568573e-02,4.834549129009246826e-01,8.100000023841857910e-01
1.379170417785644531e+00,2.362197160720825195e+00,9.700000286102294922e-01
1.481321215629577637e+00,2.594412565231323242e+00,9.900000095367431641e-01
8.716549277305603027e-01,1.641951560974121094e+00,9.700000286102294922e-01
7.215441763401031494e-02,5.398976802825927734e-01,8.899999856948852539e-01
4.189706742763519287e-01,1.627269029617309570e+00,9.946280121803283691e-01
1.859401464462280273e-01,9.054937958717346191e-01,9.100000262260437012e-01
4.181064665317535400e-01,1.491628170013427734e+00,9.946280121803283691e-01
2.220324128866195679e-01,9.071804881095886230e-01,9.599999785423278809e-01
4.642643332481384277e-01,1.413573026657104492e+00,9.946280121803283691e-01
4.730514526367187500e+00,3.116927862167358398e+00,9.100000262260437012e-01
1.125472784042358398e+00,2.097827196121215820e+00,9.700000286102294922e-01
4.048141837120056152e-01,1.545264244079589844e+00,9.946280121803283691e-01
4.214197993278503418e-01,1.350051522254943848e+00,9.499999880790710449e-01
4.685438424348831177e-02,5.735343694686889648e-01,6.999999880790710449e-01
2.847956418991088867e-01,1.575278759002685547e+00,9.946280121803283691e-01
1.925406605005264282e-01,1.304151773452758789e+00,9.800000190734863281e-01
6.381291151046752930e-01,1.502130985260009766e+00,9.946280121803283691e-01
3.211480751633644104e-02,3.414225578308105469e-01,7.699999809265136719e-01
1.836141347885131836e-01,1.407200574874877930e+00,9.946280121803283691e-01
3.056597471237182617e+00,2.948993444442749023e+00,9.399999976158142090e-01
2.312717288732528687e-01,1.260506510734558105e+00,9.946280121803283691e-01
4.362439215183258057e-01,1.802918434143066406e+00,9.946280121803283691e-01
2.176452875137329102e+00,2.298397064208984375e+00,9.700000286102294922e-01
1.877150833606719971e-01,6.429229974746704102e-01,6.700000166893005371e-01
7.434670329093933105e-01,1.721128344535827637e+00,9.946280121803283691e-01
4.089227616786956787e-01,1.439911246299743652e+00,9.946280121803283691e-01
1.078742295503616333e-01,9.016475677490234375e-01,7.599999904632568359e-01
9.503994882106781006e-02,8.118944168090820312e-01,8.500000238418579102e-01
1.416495740413665771e-01,7.535430788993835449e-01,9.946280121803283691e-01
1.344794221222400665e-02,2.766394913196563721e-01,7.900000214576721191e-01
6.028900146484375000e-01,1.122954607009887695e+00,8.000000119209289551e-01
1.625693202018737793e+00,2.194795608520507812e+00,9.946280121803283691e-01
1.271924078464508057e-01,9.014279246330261230e-01,9.900000095367431641e-01
1.731848567724227905e-01,1.037919759750366211e+00,9.399999976158142090e-01
3.264560997486114502e-01,9.040955305099487305e-01,8.000000119209289551e-01
4.563713371753692627e-01,1.379573941230773926e+00,9.946280121803283691e-01
2.149496078491210938e+00,2.397144794464111328e+00,9.100000262260437012e-01
1.180683970451354980e-01,9.036065936088562012e-01,8.000000119209289551e-01
3.651552438735961914e+00,2.842004060745239258e+00,8.899999856948852539e-01
3.416846990585327148e-01,1.381212234497070312e+00,9.800000190734863281e-01
2.196649834513664246e-02,7.165806889533996582e-01,8.700000047683715820e-01
7.224939018487930298e-02,1.013336062431335449e+00,9.599999785423278809e-01
5.182781815528869629e-02,3.001987338066101074e-01,7.900000214576721191e-01
9.425761550664901733e-02,6.218042969703674316e-01,9.599999785423278809e-01
1.016247034072875977e+00,1.729693293571472168e+00,8.399999737739562988e-01
1.442328542470932007e-01,8.251694440841674805e-01,9.499999880790710449e-01
9.079348444938659668e-01,2.234617710113525391e+00,9.900000095367431641e-01
6.997859477996826172e-01,2.004246234893798828e+00,9.946280121803283691e-01
1.056439518928527832e+00,1.728236317634582520e+00,9.599999785423278809e-01
2.414366960525512695e+00,2.340300321578979492e+00,8.700000047683715820e-01
2.282074540853500366e-01,8.984768390655517578e-01,6.700000166893005371e-01
6.022408485412597656e+00,3.196630716323852539e+00,9.100000262260437012e-01
1.162854284048080444e-01,6.326336860656738281e-01,8.899999856948852539e-01
4.152305126190185547e-01,1.469012260437011719e+00,9.946280121803283691e-01
4.083993136882781982e-01,1.489657402038574219e+00,9.946280121803283691e-01
7.908030509948730469e+00,3.622326135635375977e+00,8.899999856948852539e-01
3.318287432193756104e-02,3.409954905509948730e-01,6.499999761581420898e-01
8.084230870008468628e-02,5.826608538627624512e-01,9.200000166893005371e-01
1.747809723019599915e-02,4.540535509586334229e-01,8.899999856948852539e-01
1.341543942689895630e-01,8.708198070526123047e-01,9.800000190734863281e-01
1.908973045647144318e-02,2.991085350513458252e-01,9.300000071525573730e-01
3.239639103412628174e-01,1.568846702575683594e+00,9.900000095367431641e-01
2.566745579242706299e-01,1.492556333541870117e+00,9.900000095367431641e-01
3.217818737030029297e-01,1.184381484985351562e+00,7.599999904632568359e-01
9.945220947265625000e-01,2.046324491500854492e+00,9.900000095367431641e-01
1.916461110115051270e+00,2.132686614990234375e+00,8.799999952316284180e-01
3.462168872356414795e-01,1.737895369529724121e+00,9.946280121803283691e-01
2.120423316955566406e-01,1.150416016578674316e+00,9.900000095367431641e-01
4.704965949058532715e-01,1.621108055114746094e+00,8.500000238418579102e-01
5.157983899116516113e-01,1.467524409294128418e+00,9.946280121803283691e-01
2.029186248779296875e+00,2.511475801467895508e+00,9.900000095367431641e-01
1.286620497703552246e+00,2.476436853408813477e+00,9.946280121803283691e-01
1.063874363899230957e-01,7.674379944801330566e-01,9.499999880790710449e-01
5.203584432601928711e-01,1.431656599044799805e+00,9.200000166893005371e-01
1.185509800910949707e+00,2.013635396957397461e+00,8.799999952316284180e-01
2.580295562744140625e+00,2.078139543533325195e+00,8.500000238418579102e-01
3.537335991859436035e-02,1.085216879844665527e+00,6.299999952316284180e-01
1.843351840972900391e+00,2.164694786071777344e+00,9.800000190734863281e-01
2.036186456680297852e+00,2.650992631912231445e+00,8.899999856948852539e-01
1.393970847129821777e-01,1.053130030632019043e+00,9.599999785423278809e-01
4.435253143310546875e-02,7.201404571533203125e-01,9.200000166893005371e-01
2.260895252227783203e+00,2.162388086318969727e+00,9.599999785423278809e-01
2.156051248311996460e-01,8.780977725982666016e-01,9.900000095367431641e-01
2.994689643383026123e-01,1.474261045455932617e+00,9.946280121803283691e-01
7.059955120086669922e+00,3.857114315032958984e+00,9.399999976158142090e-01
3.937224298715591431e-02,3.787827491760253906e-01,6.399999856948852539e-01
9.101397544145584106e-02,7.522416710853576660e-01,9.946280121803283691e-01
3.369593620300292969e-01,9.872629046440124512e-01,6.100000143051147461e-01
1.264142245054244995e-01,5.726278424263000488e-01,6.999999880790710449e-01
1.351867057383060455e-02,4.316721260547637939e-01,5.199999809265136719e-01
2.887004375457763672e+00,2.647113800048828125e+00,9.499999880790710449e-01
9.988779574632644653e-02,4.610762298107147217e-01,9.800000190734863281e-01
4.405117332935333252e-01,1.141615152359008789e+00,7.200000286102294922e-01
2.327527105808258057e-01,9.996163845062255859e-01,9.946280121803283691e-01
3.235849857330322266e+00,2.863316535949707031e+00,9.499999880790710449e-01
4.438163936138153076e-01,1.485190868377685547e+00,9.800000190734863281e-01
4.255419254302978516e+00,2.603925943374633789e+00,9.900000095367431641e-01
1.501542776823043823e-01,1.471631169319152832e+00,9.946280121803283691e-01
1.691984176635742188e+00,2.275222539901733398e+00,9.599999785423278809e-01
2.518037796020507812e+00,2.326527595520019531e+00,9.100000262260437012e-01
1.244254350662231445e+00,1.961076259613037109e+00,9.946280121803283691e-01
2.823666110634803772e-02,3.827416896820068359e-01,6.499999761581420898e-01
3.263021633028984070e-02,5.986332297325134277e-01,7.400000095367431641e-01
1.985745429992675781e-01,7.389715313911437988e-01,9.946280121803283691e-01
1.742902696132659912e-01,1.399679303169250488e+00,9.946280121803283691e-01
1.145117264240980148e-02,2.347496002912521362e-01,8.799999952316284180e-01
5.269202217459678650e-02,4.138802886009216309e-01,9.499999880790710449e-01
3.395201563835144043e-01,1.322361826896667480e+00,9.900000095367431641e-01
5.019505620002746582e-01,1.156663537025451660e+00,9.499999880790710449e-01
4.571874439716339111e-01,1.354702949523925781e+00,9.800000190734863281e-01
9.523310065269470215e-01,1.914739966392517090e+00,8.299999833106994629e-01
1.250384569168090820e+00,2.158847093582153320e+00,9.946280121803283691e-01
4.192631244659423828e-01,1.768231153488159180e+00,9.300000071525573730e-01
1.781933188438415527e+00,2.450683355331420898e+00,8.799999952316284180e-01
4.345366477966308594e+00,3.229864358901977539e+00,9.100000262260437012e-01
1.822343945503234863e+00,2.258438348770141602e+00,9.900000095367431641e-01
2.667748689651489258e+00,2.008684635162353516e+00,9.100000262260437012e-01
1.966820716857910156e+00,1.510024309158325195e+00,8.500000238418579102e-01
1.227347925305366516e-02,6.593884825706481934e-01,5.799999833106994629e-01
1.489607810974121094e+00,2.102155685424804688e+00,9.200000166893005371e-01
8.338136076927185059e-01,2.073685407638549805e+00,9.900000095367431641e-01
6.953880786895751953e-01,1.936780691146850586e+00,9.946280121803283691e-01
2.411422252655029297e+00,2.513283491134643555e+00,9.399999976158142090e-01
4.396055266261100769e-02,7.830514907836914062e-01,6.600000262260437012e-01
1.478645652532577515e-01,7.673601508140563965e-01,8.899999856948852539e-01
2.872175872325897217e-01,1.650422215461730957e+00,9.946280121803283691e-01
2.713330090045928955e-01,1.201546430587768555e+00,9.900000095367431641e-01
9.743095636367797852e-01,1.857610583305358887e+00,8.100000023841857910e-01
3.568357229232788086e+00,2.928311109542846680e+00,9.700000286102294922e-01
8.253156393766403198e-02,7.092972993850708008e-01,6.899999976158142090e-01
4.445053637027740479e-02,3.005552291870117188e-01,7.699999809265136719e-01
1.217422708868980408e-01,8.464041352272033691e-01,8.799999952316284180e-01
4.237534999847412109e+00,3.457378387451171875e+00,9.800000190734863281e-01
1.922112107276916504e-01,1.028227925300598145e+00,9.900000095367431641e-01
5.829084515571594238e-01,1.260354161262512207e+00,9.700000286102294922e-01
3.992342948913574219e-01,9.534431695938110352e-01,8.799999952316284180e-01
3.172922372817993164e+00,2.926305055618286133e+00,9.300000071525573730e-01
9.245508164167404175e-02,9.071560502052307129e-01,9.399999976158142090e-01
1.284064948558807373e-01,6.043490171432495117e-01,6.499999761581420898e-01
6.212597340345382690e-02,4.958440661430358887e-01,7.900000214576721191e-01
2.989817261695861816e-01,1.238017559051513672e+00,9.946280121803283691e-01
1.106826495379209518e-02,2.678564488887786865e-01,8.500000238418579102e-01
3.314321115612983704e-02,5.973689556121826172e-01,6.200000047683715820e-01
7.046460360288619995e-02,3.982620239257812500e-01,9.399999976158142090e-01
1.110543683171272278e-01,7.443257570266723633e-01,9.300000071525573730e-01
4.490125179290771484e-01,1.718603849411010742e+00,9.946280121803283691e-01
8.044017106294631958e-02,8.110582828521728516e-01,9.399999976158142090e-01
6.314073801040649414e-01,2.034401893615722656e+00,9.946280121803283691e-01
2.748110294342041016e-01,1.478539586067199707e+00,9.100000262260437012e-01
2.842116355895996094e-01,9.461872577667236328e-01,8.999999761581420898e-01
3.075439333915710449e-01,1.366560459136962891e+00,9.946280121803283691e-01
1.801430344581604004e+00,2.554879426956176758e+00,8.899999856948852539e-01
7.010449767112731934e-01,1.537372827529907227e+00,9.800000190734863281e-01
2.970584869384765625e+00,2.709483861923217773e+00,9.800000190734863281e-01
5.400351285934448242e-01,1.188917517662048340e+00,9.946280121803283691e-01
9.164744615554809570e-02,8.160548806190490723e-01,9.499999880790710449e-01
1.336939692497253418e+00,1.339276552200317383e+00,9.499999880790710449e-01
1.001085564494132996e-01,1.331847548484802246e+00,9.800000190734863281e-01
2.377484083175659180e+00,2.290453195571899414e+00,8.799999952316284180e-01
1.993929266929626465e+00,2.506603717803955078e+00,9.300000071525573730e-01
2.444805204868316650e-01,1.347348332405090332e+00,9.900000095367431641e-01
6.970518082380294800e-02,6.991094350814819336e-01,9.200000166893005371e-01
5.305401608347892761e-02,4.708895981311798096e-01,8.399999737739562988e-01
6.156679987907409668e-01,1.499287009239196777e+00,9.946280121803283691e-01
2.620954513549804688e-01,1.298121690750122070e+00,9.499999880790710449e-01
7.185897827148437500e-01,1.744321465492248535e+00,9.946280121803283691e-01
1.857319772243499756e-01,8.493654131889343262e-01,8.999999761581420898e-01
1.578172802925109863e+00,2.508540868759155273e+00,9.900000095367431641e-01
5.072179436683654785e-01,1.562887549400329590e+00,9.946280121803283691e-01
1.928088784217834473e+00,2.891917467117309570e+00,9.599999785423278809e-01
5.351271152496337891e+00,3.332038402557373047e+00,9.399999976158142090e-01
1.193712875247001648e-01,5.917090177536010742e-01,9.800000190734863281e-01
7.230386257171630859e+00,3.992800712585449219e+00,9.599999785423278809e-01
3.976325988769531250e-01,9.149229526519775391e-01,9.200000166893005371e-01
1.193624258041381836e+00,1.615721583366394043e+00,9.900000095367431641e-01
6.251617074012756348e-01,2.588906764984130859e+00,9.946280121803283691e-01
4.182800054550170898e-01,8.579069972038269043e-01,8.199999928474426270e-01
7.236108183860778809e-01,1.449700951576232910e+00,9.946280121803283691e-01
3.730682134628295898e-01,1.557261586189270020e+00,9.900000095367431641e-01
1.153734698891639709e-01,6.067389845848083496e-01,7.300000190734863281e-01
1.908252596855163574e+00,1.737692475318908691e+00,9.499999880790710449e-01
3.572863817214965820e+00,2.876154899597167969e+00,8.500000238418579102e-01
2.285132169723510742e+00,2.195728063583374023e+00,9.100000262260437012e-01
1.365451216697692871e-01,1.038348436355590820e+00,9.800000190734863281e-01
3.470198810100555420e-01,1.095129728317260742e+00,8.799999952316284180e-01
4.300713911652565002e-02,4.221599996089935303e-01,9.700000286102294922e-01
6.487454771995544434e-01,3.458265542984008789e+00,9.900000095367431641e-01
1.644007414579391479e-01,5.853565335273742676e-01,6.899999976158142090e-01
1.437757760286331177e-01,6.265135407447814941e-01,9.700000286102294922e-01
2.800077676773071289e+00,2.808820486068725586e+00,9.499999880790710449e-01
1.465266048908233643e-01,8.451379537582397461e-01,9.800000190734863281e-01
1.681617051362991333e-01,6.886216998100280762e-01,9.399999976158142090e-01
3.993594646453857422e+00,2.761216878890991211e+00,9.900000095367431641e-01
1.670674532651901245e-01,8.544617295265197754e-01,8.700000047683715820e-01
4.159099981188774109e-02,4.619274139404296875e-01,7.400000095367431641e-01
5.477990627288818359e+00,3.243757247924804688e+00,9.300000071525573730e-01
1.113470643758773804e-01,6.571265459060668945e-01,9.900000095367431641e-01
8.059656023979187012e-01,1.359085083007812500e+00,9.599999785423278809e-01
4.682138562202453613e-01,1.569456458091735840e+00,9.946280121803283691e-01
9.199483692646026611e-02,6.471543312072753906e-01,9.800000190734863281e-01
5.055063366889953613e-01,1.316900730133056641e+00,9.946280121803283691e-01
6.913341879844665527e-01,1.224540591239929199e+00,9.599999785423278809e-01
8.370009809732437134e-02,6.253232955932617188e-01,8.000000119209289551e-01
7.949000597000122070e-02,4.437383115291595459e-01,8.700000047683715820e-01
4.732402786612510681e-02,1.246290445327758789e+00,7.799999713897705078e-01
2.708937823772430420e-01,1.002686977386474609e+00,9.900000095367431641e-01
1.725959926843643188e-01,7.187917828559875488e-01,9.700000286102294922e-01
2.273504883050918579e-01,1.015002727508544922e+00,8.500000238418579102e-01
6.146271228790283203e-01,1.454467058181762695e+00,9.300000071525573730e-01
7.183614373207092285e-01,1.256568193435668945e+00,9.946280121803283691e-01
2.110231965780258179e-01,9.889672994613647461e-01,9.946280121803283691e-01
5.292511582374572754e-01,1.391523241996765137e+00,9.946280121803283691e-01
5.518634244799613953e-02,4.536776840686798096e-01,7.900000214576721191e-01
1.975462317466735840e+00,2.904552698135375977e+00,9.900000095367431641e-01
6.815491318702697754e-01,1.486361622810363770e+00,9.399999976158142090e-01
9.398504495620727539e-01,1.374484777450561523e+00,8.999999761581420898e-01
7.167320847511291504e-01,1.600793361663818359e+00,9.946280121803283691e-01
3.756511211395263672e-01,1.215157866477966309e+00,9.800000190734863281e-01
2.909752130508422852e-01,1.194026827812194824e+00,9.946280121803283691e-01
6.678651273250579834e-02,7.793433070182800293e-01,9.700000286102294922e-01
5.005119442939758301e-01,1.266357064247131348e+00,8.600000143051147461e-01
5.098534002900123596e-02,7.765721678733825684e-01,8.999999761581420898e-01
1.863412499427795410e+00,2.430766820907592773e+00,9.800000190734863281e-01
1.138870641589164734e-01,1.133252859115600586e+00,8.999999761581420898e-01
2.700227797031402588e-01,1.095480799674987793e+00,9.599999785423278809e-01
1.081295251846313477e+00,1.622826337814331055e+00,9.900000095367431641e-01
1.684873178601264954e-02,6.269865632057189941e-01,8.299999833106994629e-01
5.181187391281127930e-01,1.517119765281677246e+00,9.900000095367431641e-01
1.160204708576202393e-01,1.013642907142639160e+00,8.500000238418579102e-01
6.312292218208312988e-01,1.421457767486572266e+00,9.800000190734863281e-01
1.407218933105468750e+00,1.838148236274719238e+00,8.700000047683715820e-01
4.502651095390319824e-02,6.577923297882080078e-01,6.399999856948852539e-01
6.437021493911743164e-01,1.334932804107666016e+00,8.299999833106994629e-01
7.179754972457885742e-02,6.110571622848510742e-01,7.300000190734863281e-01
5.717362761497497559e-01,1.855031251907348633e+00,9.946280121803283691e-01
9.197051525115966797e-01,1.731719017028808594e+00,9.800000190734863281e-01
4.443794727325439453e+00,3.059855222702026367e+00,9.800000190734863281e-01
7.537779211997985840e-01,1.938524365425109863e+00,9.900000095367431641e-01
3.520135581493377686e-01,1.326804637908935547e+00,9.946280121803283691e-01
5.750624537467956543e-01,1.881705880165100098e+00,9.946280121803283691e-01
3.634955286979675293e-01,1.096024990081787109e+00,9.300000071525573730e-01
7.714485526084899902e-01,2.007442712783813477e+00,9.900000095367431641e-01
8.200684189796447754e-01,1.670767188072204590e+00,9.946280121803283691e-01
4.434340596199035645e-01,1.160027146339416504e+00,9.946280121803283691e-01
7.968320846557617188e-01,1.304749608039855957e+00,9.700000286102294922e-01
3.294183611869812012e-01,1.867452979087829590e+00,9.946280121803283691e-01
2.271355986595153809e-01,6.428831219673156738e-01,8.600000143051147461e-01
2.246779650449752808e-01,1.401665091514587402e+00,9.946280121803283691e-01
5.597778797149658203e+00,4.744264125823974609e+00,9.599999785423278809e-01
2.150167338550090790e-02,4.225621819496154785e-01,8.700000047683715820e-01
3.969145119190216064e-01,1.289705157279968262e+00,9.946280121803283691e-01
8.636562824249267578e-01,1.791980981826782227e+00,9.800000190734863281e-01
9.183934926986694336e-01,1.726920008659362793e+00,9.946280121803283691e-01
9.041708111763000488e-01,2.073539495468139648e+00,9.946280121803283691e-01
8.947689831256866455e-02,4.616287946701049805e-01,8.100000023841857910e-01
2.523335218429565430e-01,1.234856963157653809e+00,9.946280121803283691e-01
2.946095764636993408e-01,1.240013480186462402e+00,9.946280121803283691e-01
2.126349322497844696e-02,7.895342707633972168e-01,7.699999809265136719e-01
1.518740057945251465e-01,9.039461016654968262e-01,9.946280121803283691e-01
4.819020330905914307e-01,9.787869453430175781e-01,8.299999833106994629e-01
3.019649907946586609e-02,3.174197971820831299e-01,8.700000047683715820e-01
7.280120253562927246e-01,1.863878369331359863e+00,9.900000095367431641e-01
5.227714180946350098e-01,1.310602664947509766e+00,9.100000262260437012e-01
6.542867422103881836e-01,1.416611433029174805e+00,9.946280121803283691e-01
3.678465366363525391e+00,2.743394374847412109e+00,8.100000023841857910e-01
2.790719270706176758e-01,1.711638450622558594e+00,9.946280121803283691e-01
1.336045742034912109e+00,2.242560148239135742e+00,9.946280121803283691e-01
4.921278655529022217e-01,9.968293309211730957e-01,8.899999856948852539e-01
6.767957806587219238e-01,1.727423667907714844e+00,8.299999833106994629e-01
2.282553434371948242e+00,1.828523039817810059e+00,9.100000262260437012e-01
7.252655178308486938e-02,1.097075939178466797e+00,7.599999904632568359e-01
2.010456323623657227e-01,9.599320292472839355e-01,9.946280121803283691e-01
1.660189032554626465e-01,5.766653418540954590e-01,9.300000071525573730e-01
5.879146456718444824e-01,1.564854025840759277e+00,9.946280121803283691e-01
2.359698712825775146e-01,1.742117762565612793e+00,9.946280121803283691e-01
